id,brand,base_model,model_mode,year,condition,mileage_km,has_aftermarket_mods,body_type,seats,doors,drivetrain,origin,exterior_color,city,seller_name,post_date,website,price_vnd
6018,VinFast,VFe34,VFe34,2022.0,Used,,True,Other,,,,Việt Nam,Trắng,Hà Nội,MYCAR EV,2026-10-04,chotot.com,3690000000.0
6019,VinFast,VF6,VF6 Plus,2025.0,Used,19000.0,True,SUV,5.0,,,Việt Nam,Trắng,Hà Nội,MYCAR EV,2026-10-04,chotot.com,649000000.0
6020,VinFast,VF3,VF3 TC2,2026.0,New,0.0,False,SUV,4.0,,,Việt Nam,Hồng,Hà Nội,MYCAR EV,2026-10-04,chotot.com,259000000.0
6021,VinFast,VF7,VF7 Eco,2025.0,Used,78000.0,False,Other,5.0,,,Việt Nam,Trắng,Hưng Yên,tiệp,2026-10-04,chotot.com,619000000.0
6022,VinFast,VF3,VF3 24,2024.0,Used,7400.0,False,Other,4.0,,,Việt Nam,Xanh lá,Hồ Chí Minh,Hồng My,2026-10-04,chotot.com,248000000.0
6023,VinFast,VF8,VF8 ECO,2023.0,Used,38000.0,False,SUV,5.0,,,Việt Nam,Đen,Hồ Chí Minh,VINFAST 3S ĐÔNG SÀI GÒN CẦU RẠCH CHIẾC,2026-10-04,chotot.com,690000000.0
6024,VinFast,VF3,VF3,2024.0,Used,12345.0,False,Other,2.0,,,Việt Nam,Vàng,Hà Nội,Quang Đại,2026-10-04,chotot.com,199000000.0
6025,VinFast,VF5,VF5 Plus,2026.0,New,,False,Other,7.0,,,Việt Nam,Vàng,Cần Thơ,Quân Ô Tô Điện,2026-10-04,chotot.com,500000000.0
6026,VinFast,VF7,VF7,2024.0,Used,41000.0,False,SUV,5.0,,,Việt Nam,Đen,Bình Dương,Hà văn Hinh,2026-11-04,chotot.com,698000000.0
6027,VinFast,VF8,VF8 ECO,2024.0,Used,15000.0,False,SUV,5.0,,,Việt Nam,Trắng,Hồ Chí Minh,Mr Hoang ,2026-11-04,chotot.com,779000000.0
6028,VinFast,VF3,VF3,2025.0,Used,19000.0,False,Other,,,,Đang cập nhật,Trắng,Hồ Chí Minh,nguyễn thuần ,2026-11-04,chotot.com,255000000.0
6029,VinFast,VF6,VF6 B-SUV,2025.0,Used,,False,Other,,,,Đang cập nhật,Cam,Quảng Bình,Trường Giang ,2026-11-04,chotot.com,688890000.0
6030,VinFast,VF8,VF8,2024.0,Used,30000.0,False,SUV,5.0,,,Đang cập nhật,Trắng,Hà Nội,💕💕💕💕💕💕💕,2026-11-04,chotot.com,838000000.0
6031,VinFast,VF5,VF5 Plus,2026.0,New,,True,Sedan,5.0,,,Nước khác,Trắng,Hồ Chí Minh,Thành Toyota Tân Phú,2026-11-04,chotot.com,499000000.0
6032,VinFast,VF3,VF3 ECO TC2,2026.0,New,,True,Hatchback,5.0,,,Việt Nam,Đỏ,Hồ Chí Minh,VINFAST 3S ĐÔNG SÀI GÒN CẦU RẠCH CHIẾC,2026-11-04,chotot.com,263000000.0
6033,VinFast,VF3,VF3,2025.0,New,,True,Other,4.0,,,Việt Nam,Vàng,Hà Nội,MYCAR EV,2026-11-04,chotot.com,262000000.0
6034,VinFast,VF3,VF3,2025.0,Used,1000.0,True,Other,,,,Việt Nam,Hồng,Hà Nội,MYCAR EV,2026-11-04,chotot.com,277000000.0
6035,VinFast,Limo Green,Limo Green 7C,2026.0,New,,True,MPV,7.0,,,Việt Nam,Đen,Hồ Chí Minh,TUẤN ANH CAR,2026-11-04,chotot.com,704000000.0
6036,VinFast,VF6,VF6 Plus,2024.0,Used,26000.0,False,SUV,5.0,,,Việt Nam,Trắng,Hồ Chí Minh,Đức Hưng Siêu thị ô tô Thủ Đức,2026-11-04,chotot.com,628000000.0
6037,VinFast,VF9,VF9 Plus,2025.0,Used,7000.0,False,SUV,6.0,,,Việt Nam,Trắng,Hồ Chí Minh,Quốc Nhẫn,2026-11-04,chotot.com,1285000000.0
6038,VinFast,Limo Green,Limo Green,2025.0,Used,4000.0,False,MPV,7.0,,,Việt Nam,Vàng,Hồ Chí Minh,Hồng My,2026-11-04,chotot.com,686000000.0
6039,VinFast,VF3,VF3 Xám,2025.0,Used,28000.0,False,Other,,,,Đang cập nhật,Xám,Bình Dương,Quốc Khánh,2026-11-04,chotot.com,212000000.0
6040,VinFast,VFe34,VFe34,2022.0,Used,5800.0,False,Other,,,,Đang cập nhật,Đen,Hà Nội,Nguyễn Văn Hoàng,2026-12-04,chotot.com,4450000000.0
6041,VinFast,VF3,VF34GL03,2024.0,Used,9550.0,False,Other,4.0,,,Việt Nam,Trắng,Hải Phòng,velehieu1 phong,2026-04-13,chotot.com,196000000.0
6042,VinFast,VF3,VF3,2025.0,Used,11000.0,False,SUV,4.0,,,Việt Nam,Màu khác,Hồ Chí Minh,Trường Thanh,2026-04-13,chotot.com,250000000.0
6043,VinFast,Limo Green,Limo Green,2026.0,New,,False,MPV,7.0,,,Việt Nam,Đen,Hồ Chí Minh,VINFAST 3S ĐÔNG SÀI GÒN CẦU RẠCH CHIẾC,2026-04-13,chotot.com,644000000.0
6044,,VF5,VF5,2026.0,New,,False,Other,5.0,,,Việt Nam,,Đà Nẵng,hoàng,2026-04-13,chotot.com,150000000.0
6045,VinFast,VF3,VF3,2026.0,New,0.0,False,Other,4.0,,,Việt Nam,Đỏ,Hồ Chí Minh,Vĩ khang Ngụy,2026-04-13,chotot.com,250000000.0
6046,VinFast,VF9,VF9 ECO,2026.0,New,600.0,False,SUV,7.0,,,Việt Nam,Trắng,Hà Nội,Vinfast Tràng An,2026-04-13,chotot.com,1265000000.0
6047,VinFast,VF6,VF6 Plus,2025.0,Used,8000.0,True,SUV,5.0,,,Việt Nam,Đỏ,Hà Nội,Dương Xuân Trường,2026-04-13,chotot.com,650000000.0
6048,VinFast,VF7,VF7 Plus,2024.0,Used,13000.0,False,SUV,5.0,,,Nước khác,Đen,Hà Nội,Trần Quang Huy,2026-04-13,chotot.com,770000000.0
6049,VinFast,MiniO Green,MiniO Green,2026.0,New,,True,Other,4.0,,,Việt Nam,Trắng,Tiền Giang,Đại Lý VinFast Tiền Giang ,2026-04-13,chotot.com,500000000.0
6050,VinFast,LimoGreen,LimoGreen,2026.0,New,,False,MPV,7.0,,,Việt Nam,Màu khác,Hà Nội,Anh Văn,2026-04-14,chotot.com,666888000.0
6051,VinFast,VF3,VF3,2026.0,New,,False,Other,4.0,,,Việt Nam,Đỏ,Cần Thơ,Em Cúc Vinfast Cần Thơ,2026-04-14,chotot.com,270900000.0
6052,VinFast,VF6,VF6 Plus,2026.0,New,,True,SUV,5.0,,,Việt Nam,Xám,Hồ Chí Minh,VINFAST 3S ĐÔNG SÀI GÒN CẦU RẠCH CHIẾC,2026-04-14,chotot.com,648000000.0
6053,Geely,EX2,EX2,2026.0,New,,False,Other,5.0,,,Trung Quốc,Trắng,Hồ Chí Minh,Ngọc Nguyễn Hà Như,2026-04-14,chotot.com,4590000000.0
6054,VinFast,VF6,VF6 Eco,2025.0,Used,24000.0,True,SUV,5.0,,,Việt Nam,Trắng,Hà Nội,Trần Quang Huy,2026-04-14,chotot.com,580000000.0
6055,VinFast,VF9,VF9 Plus,2025.0,Used,28000.0,True,SUV,6.0,,,Nước khác,Trắng,Hà Nội,Trần Quang Huy,2026-04-14,chotot.com,1235000000.0
6056,VinFast,VF3,VF3,2026.0,New,,False,Other,4.0,,,Việt Nam,Trắng,Thanh Hóa,Hương Vf Thanh Hoá,2026-04-14,chotot.com,265000000.0
6057,VinFast,VF6,VF6S,2025.0,Used,15000.0,False,Other,,,,Đang cập nhật,Đỏ,Hồ Chí Minh,khoi nguyen,2026-04-14,chotot.com,570000000.0
6058,VinFast,VF5,VF5 Plus,2023.0,Used,29000.0,False,Other,,,,Đang cập nhật,Trắng,Bà Rịa - Vũng Tàu,VinFast Vũng Tàu,2026-04-14,chotot.com,370000000.0
6060,VinFast,VF6,VF6 Eco,2026.0,New,,True,SUV,5.0,,,Việt Nam,Xám,Hồ Chí Minh,VINFAST 3S ĐÔNG SÀI GÒN CẦU RẠCH CHIẾC,2026-04-14,chotot.com,593000000.0
6061,BYD,Seal,Sealion 6,2026.0,New,0.0,False,SUV,5.0,,,Thái Lan,Trắng,Hồ Chí Minh,Khương Nguyễn BYD,2026-04-14,chotot.com,797050000.0
6062,VinFast,VF5,VF5 Plus 25,2025.0,Used,37000.0,True,SUV,5.0,,,Việt Nam,Xám,Hồ Chí Minh,Hồng My,2026-04-14,chotot.com,430000000.0
6063,VinFast,VF6,VF6 ECO,2026.0,Used,,True,Other,,,,Đang cập nhật,Trắng,Hà Nội,tran tung,2026-04-15,chotot.com,592000000.0
6064,VinFast,VF5,VF5 Plus,2024.0,Used,69000.0,False,Other,5.0,,,Việt Nam,Xanh dương,Bình Dương,NGUYỄN HỮU LIÊN,2026-04-15,chotot.com,435000000.0
6065,VinFast,VF9,VF9 Plus,2025.0,Used,1100.0,False,SUV,6.0,,,Nước khác,Trắng,Hà Nội,Phát Vũ Vinfast,2026-04-15,chotot.com,1279000000.0
6066,VinFast,VF3,VF3 TC2,2025.0,New,0.0,False,Other,4.0,,,Việt Nam,Vàng,Hồ Chí Minh,Thu Huyền Vinfast HCM,2026-04-15,chotot.com,270000000.0
6067,VinFast,VF8,VF8 Eco,2023.0,Used,65000.0,False,SUV,5.0,,,Việt Nam,Đen,Long An,Hoa,2026-04-15,chotot.com,570000000.0
6068,VinFast,VF5,VF5 Plus 25,2025.0,Used,22000.0,True,SUV,5.0,,,Việt Nam,Trắng,Hồ Chí Minh,Hồng My,2026-04-15,chotot.com,445000000.0
6069,VinFast,VF5,VF5,2024.0,Used,120000.0,False,Other,,,,Đang cập nhật,Xanh dương,Ninh Bình,Beo Vu,2026-04-16,chotot.com,310000000.0
6070,VinFast,Limo,Limo,2025.0,Used,10000.0,False,SUV,7.0,,,Việt Nam,Vàng,Hồ Chí Minh,VINFAST SÀI GÒN,2026-04-16,chotot.com,660000000.0
6071,VinFast,VF8,VF8 Plus,2023.0,Used,91000.0,False,Other,,,,Đang cập nhật,Trắng,Hồ Chí Minh,Green Future Thủ Đức,2026-04-16,chotot.com,605000000.0
6072,VinFast,VF3,VF3,2024.0,Used,20000.0,False,SUV,4.0,,,Việt Nam,Xanh dương,Hà Nội,Mr Thọ,2026-04-16,chotot.com,200000000.0
6073,VinFast,Limo,Limo,2026.0,New,,False,MPV,5.0,,,Việt Nam,Bạc,Hồ Chí Minh,VINFAST 3S ĐÔNG SÀI GÒN CẦU RẠCH CHIẾC,2026-04-16,chotot.com,644000000.0
6074,VinFast,VF3,VF3,2026.0,New,,False,Other,4.0,,,Việt Nam,,Hồ Chí Minh,Hà Nguyễn,2026-04-16,chotot.com,302000000.0
6075,Bestune,Xiaoma,Xiaoma,2025.0,New,,False,Hatchback,4.0,,,Trung Quốc,Màu khác,Hồ Chí Minh,Bestune Thủ Đức,2026-04-16,chotot.com,1990000000.0
6076,VinFast,MPV 7,MPV 7,2026.0,New,,False,MPV,7.0,,,Việt Nam,Nâu,Bình Dương,Ô Tô Chính Hãng,2026-04-16,chotot.com,730000000.0
6077,VinFast,VF5,VF5 Plus,2025.0,Used,60000.0,False,Other,,,,Đang cập nhật,Xanh lá,Hà Nội,Ta Cki Milk Tea Fast Food,2026-04-16,chotot.com,410000000.0
6078,VinFast,VF5,VF5,2026.0,New,,False,SUV,5.0,,,Việt Nam,Xám,Hồ Chí Minh,VINFAST 3S ĐÔNG SÀI GÒN CẦU RẠCH CHIẾC,2026-04-16,chotot.com,440000000.0
6079,VinFast,VF3,VF3,2024.0,Used,9000.0,False,SUV,4.0,,,Việt Nam,Màu khác,Hồ Chí Minh,Trường Thanh,2026-04-16,chotot.com,240000000.0
6080,VinFast,VF6,VF6,2025.0,New,,False,Other,5.0,,,Nước khác,Xám,Bình Dương,DoAnhvu,2026-04-16,chotot.com,780000000.0
6081,VinFast,VF7,VF7 Eco,2025.0,Used,20000.0,False,SUV,5.0,,,Việt Nam,Trắng,Hà Nội,Từ Minh,2026-04-16,chotot.com,690000000.0
6082,VinFast,VF5,VF5,2024.0,Used,120000.0,False,Other,,,,Đang cập nhật,Xám,Bình Dương,Giọt Đắng,2026-04-16,chotot.com,365000000.0
6083,VinFast,VF3,VF3,2024.0,Used,7500.0,False,Other,4.0,,,Việt Nam,Xanh lá,Hồ Chí Minh,EM TIẾNG,2026-04-16,chotot.com,245000000.0
6084,BYD,Seal,Seal Performance 3.8S,2024.0,Used,9000.0,True,Other,,,,Đang cập nhật,Đen,Hồ Chí Minh,Nguyễn Phạm Duy,2026-04-17,chotot.com,1050000000.0
6085,VinFast,Limo Green,Limo Green,2025.0,Used,10000.0,False,Other,,,,Đang cập nhật,Trắng,Hồ Chí Minh,toan,2026-04-17,chotot.com,675000000.0
6086,VinFast,VF9,VF9 Plus,2024.0,Used,40000.0,False,Other,7.0,,,Đang cập nhật,Trắng,Hà Nội,Nguyễn Văn Hoàng,2026-04-17,chotot.com,1165000000.0
6087,VinFast,VFe34,VFe34,2022.0,Used,91000.0,False,SUV,5.0,,,Việt Nam,Đỏ,Hồ Chí Minh,Duong,2026-04-17,chotot.com,3900000000.0
6088,VinFast,VF3,VF3,2024.0,New,,False,Other,4.0,,,Việt Nam,Trắng,Cần Thơ,TIẾN QUỐC,2026-04-17,chotot.com,50000000.0
6089,VinFast,VF3,VF3,2025.0,Used,4000.0,False,Other,,,,Đang cập nhật,Xanh lá,Tiền Giang,QD computer,2026-04-17,chotot.com,250000000.0
6090,VinFast,VF5,VF5 Plus,2026.0,New,,False,Other,5.0,,,Việt Nam,Trắng,Hồ Chí Minh,Hoàng Anh,2026-04-17,chotot.com,454000000.0
6091,VinFast,VF8,VF8 Plus SX,2022.0,Used,82000.0,False,SUV,5.0,,,Đang cập nhật,Trắng,Hà Nội,Từ Minh,2026-04-17,chotot.com,620000000.0
6092,VinFast,VF6,VF6 XE SẴNM,2026.0,New,,False,Hatchback,5.0,,,Việt Nam,Xám,Hồ Chí Minh,TUẤN ANH CAR,2026-04-17,chotot.com,4972600000.0
6093,VinFast,VF3,VF3,2025.0,Used,,False,Other,,,,Đang cập nhật,Xanh dương,Hà Nội,MYCAR EV,2026-04-17,chotot.com,248000000.0
6094,VinFast,VF3,VF3,2024.0,Used,14000.0,False,SUV,4.0,,,Đang cập nhật,Xanh lá,Cần Thơ,Khang,2026-04-17,chotot.com,228000000.0
6095,VinFast,VF6,VF6,2025.0,Used,27000.0,False,SUV,5.0,,,Việt Nam,Xám,Hồ Chí Minh,Hoàng Thái,2026-04-18,chotot.com,580000000.0
6096,VinFast,VF5,VF5 Plus,2025.0,Used,20000.0,False,Other,,,,Đang cập nhật,Đỏ,Hà Nội,Nguyễn Văn Hoàng,2026-04-18,chotot.com,439000000.0
6097,VinFast,VF3,VF3,2026.0,Used,100.0,False,Other,,,,Đang cập nhật,Vàng,Hồ Chí Minh,Bùi Trung Thịnh,2026-04-18,chotot.com,255000000.0
6098,VinFast,VF3,VF3 Tiêu chuẩn,2025.0,New,0.0,False,Other,4.0,,,Việt Nam,Xanh dương,Hà Nội,Tuyển Vũ VinFast Newway 183 Yên Lãng,2026-04-18,chotot.com,700000000.0
6099,VinFast,VF3,VF3,2024.0,Used,5400.0,True,SUV,4.0,,,Việt Nam,Vàng,Hồ Chí Minh,Nguyễn Tân Xe Lướt ,2026-04-18,chotot.com,220000000.0
6100,VinFast,VF5,VF5,2024.0,Used,60000.0,False,Other,,,,Đang cập nhật,Trắng,Hồ Chí Minh,Kieu Vu,2026-04-18,chotot.com,400000000.0
6101,VinFast,VF5,VF5 Plus,2025.0,New,,False,Hatchback,5.0,,,Việt Nam,Xám,Hồ Chí Minh,Kavin tran,2026-04-18,chotot.com,439000000.0
6102,VinFast,VF8,VF8 Plus Pin SDI,2022.0,Used,58000.0,False,SUV,5.0,,,Việt Nam,Trắng,Hà Nội,Nguyễn Định,2026-04-18,chotot.com,785000000.0
6103,VinFast,,VinFast,2025.0,Used,10000.0,False,Other,,,,Trung Quốc,Hồng,Hải Phòng,LIN DEQUAN,2026-04-18,chotot.com,2150000000.0
6104,VinFast,VF3,VF3,2023.0,Used,38123.0,False,Other,,,,Đang cập nhật,Đen,Hồ Chí Minh,Trung Anh Vinfast Đông Sài Gòn,2026-04-19,chotot.com,620000000.0
6105,VinFast,VF MPV,VF MPV,2026.0,New,,False,MPV,7.0,,,Việt Nam,Nâu,Đà Nẵng, Tài Phan Duy,2026-04-19,chotot.com,735000000.0
6106,Ford,Mustang Mach-E,Mustang Mach-E,2026.0,New,,False,SUV,5.0,,,Mỹ,Trắng,Hồ Chí Minh,VÂN PHÚ MỸ FORD,2026-04-19,chotot.com,1699000000.0
6107,VinFast,VF5,VF5,2024.0,Used,17000.0,False,SUV,5.0,,,Việt Nam,Hồng,Đồng Tháp,Nguyễn Ngọc Hà,2026-04-19,chotot.com,400000000.0
6108,BYD,M6,M6,2025.0,Used,42845.0,False,Other,7.0,,,Trung Quốc,Trắng,Hồ Chí Minh,quan,2026-04-19,chotot.com,618000000.0
6109,VinFast,VF5,VF5,2024.0,Used,17000.0,False,SUV,5.0,,,Việt Nam,,Đồng Tháp,Hoa Mai,2026-04-19,chotot.com,400000000.0
6110,VinFast,VF3,VF3,2024.0,Used,5000.0,False,SUV,4.0,,,Việt Nam,Vàng,Hồ Chí Minh,Trường Thanh,2026-04-19,chotot.com,299000000.0
6111,VinFast,VF3,VF3,2024.0,Used,9000.0,False,Other,4.0,,,Việt Nam,Xanh lá,Hà Nội,Tên chưa cung cấp,2026-04-20,chotot.com,210000000.0
6112,VinFast,VF6,VF6 Eco,2025.0,New,,False,Other,5.0,,,Việt Nam,Đen,Hồ Chí Minh,Vĩ khang Ngụy,2026-04-20,chotot.com,575000000.0
6113,VinFast,VF3,VF3,2025.0,Used,30.0,False,SUV,4.0,,,Việt Nam,Xanh lá,Đồng Nai,ti,2026-04-20,chotot.com,245000000.0
6114,VinFast,VF7,VF7 Eco,2025.0,Used,19000.0,False,SUV,5.0,,,Việt Nam,Đỏ,Hà Nội,ĐÀM HÙNG CAR ,2026-04-20,chotot.com,665000000.0
6115,VinFast,MPV7,MPV7,2026.0,New,,False,MPV,7.0,,,Việt Nam,Xám,Hồ Chí Minh,Thành Trung VinFast,2026-04-20,chotot.com,730000000.0
6116,VinFast,VF8,VF8 Plus,2023.0,Used,55000.0,False,SUV,5.0,,,Đang cập nhật,Đen,Hà Nội,Anh Nhat,2026-04-20,chotot.com,690000000.0
6117,Wuling,Bingo,Bingo,2025.0,Used,5000.0,False,Hatchback,5.0,,,Trung Quốc,Màu khác,Hà Nội,Hồ Thành Lộc,2026-04-20,chotot.com,3990000000.0
6118,VinFast,VF5,VF5,2026.0,Used,,False,Other,5.0,,,Việt Nam,Xám,Hà Nội,Đức Trung Đậu,2026-04-20,chotot.com,455000000.0
6119,Geely,EX2 MAX,EX2 MAX,2026.0,New,,False,Hatchback,5.0,,,Trung Quốc,Xám,Hồ Chí Minh,Geely Chợ Lớn  Quốc Anh HCM,2026-04-21,chotot.com,4990000000.0
6120,VinFast,Limo Green,VF Limo Green,2026.0,New,,False,Other,7.0,,,Việt Nam,Trắng,Hồ Chí Minh,Hà Nguyễn,2026-04-21,chotot.com,645000000.0
6121,BYD,Han,HAN,2025.0,Used,11000.0,False,Other,,,,Đang cập nhật,Đen,Hồ Chí Minh,Nguyễn Trường Giang,2026-04-21,chotot.com,1199000000.0
6122,Wuling,Mini EV,Mini EV LV2,2024.0,Used,22000.0,False,Other,,,,Đang cập nhật,Vàng,Hồ Chí Minh,Nguyễn Kim Hồng,2026-04-21,chotot.com,139000000.0
6123,VinFast,VF5,VF5 Plus,2025.0,Used,30000.0,False,Other,,,,Đang cập nhật,Đỏ,Hồ Chí Minh,THP Auto,2026-04-21,chotot.com,449000000.0
6124,VinFast,VF3,VF3,2024.0,Used,1196.0,False,Hatchback,4.0,,,Việt Nam,Vàng,Hồ Chí Minh,Bích ,2026-04-21,chotot.com,205000000.0
6125,VinFast,VF3,VF3,2025.0,Used,5000.0,False,Other,,,,Việt Nam,Xanh lá,Cần Thơ,Miền Tây Used Car,2026-04-21,chotot.com,239000000.0
6126,VinFast,VF3,VF3 GF,2025.0,Used,20000.0,False,Other,4.0,,,Việt Nam,Vàng,Hà Nội,Quang Lê,2026-04-21,chotot.com,225000000.0
6127,VinFast,VF9,VF9 Plus,2024.0,Used,7700.0,False,SUV,6.0,,,Nước khác,Đỏ,Hà Nội,Trần Quang Huy,2026-04-21,chotot.com,1195000000.0
6128,VinFast,VF5,VF5 Plus,2025.0,Used,40000.0,False,SUV,5.0,,,Nước khác,Trắng,Hà Nội,BossCar,2026-04-21,chotot.com,455000000.0
6129,VinFast,VF5,VF5 Plus,2025.0,Used,7500.0,False,SUV,5.0,,,Việt Nam,Đỏ,Hà Nội,Đức ,2026-04-21,chotot.com,415000000.0
6130,VinFast,VF3,VF3,2025.0,Used,200000.0,False,SUV,4.0,,,Việt Nam,Vàng,Hà Nội,Kiên Quốc,2026-04-21,chotot.com,225000000.0
6131,VinFast,VF5,VF5,2026.0,New,,False,SUV,5.0,,,Việt Nam,Đỏ,Cần Thơ,Trí Đại Vinfast,2026-04-21,chotot.com,529000000.0
6132,VinFast,VF6,VF6,2026.0,New,,False,SUV,5.0,,,Việt Nam,Xám,Cần Thơ,Trí Đại Vinfast,2026-04-21,chotot.com,745000000.0
6133,VinFast,VF8,VF8 Plus,2024.0,Used,4500.0,False,SUV,5.0,,,Đang cập nhật,Xám,Hà Nội,Nguyễn Tùng Dương,2026-04-22,chotot.com,767000000.0
6134,VinFast,VF3,VF3 Plus TC2,2026.0,New,,False,Hatchback,4.0,,,Việt Nam,Đỏ,Hồ Chí Minh,VINFAST 3S ĐÔNG SÀI GÒN CẦU RẠCH CHIẾC,2026-04-22,chotot.com,273000000.0
6135,VinFast,Limo Green,VF Limo Green,2026.0,New,,False,MPV,7.0,,,Việt Nam,Màu khác,Hồ Chí Minh,Thái Vinfast Bình Chánh,2026-04-22,chotot.com,670000000.0
6136,VinFast,VF6,VF6 Plus,2026.0,New,,True,SUV,5.0,,,Việt Nam,Trắng,Hồ Chí Minh,VINFAST 3S ĐÔNG SÀI GÒN CẦU RẠCH CHIẾC,2026-04-22,chotot.com,648000000.0
6137,VinFast,VF3,VF3 Eco/Plus,2025.0,New,,False,Other,4.0,,,Việt Nam,,Hồ Chí Minh,Nguyễn Văn Kiên,2026-04-22,chotot.com,302000000.0
6138,VinFast,VF6,VF6 Plus,2025.0,New,,False,SUV,5.0,,,Việt Nam,Xám,Hồ Chí Minh,Uyên Mi,2026-04-22,chotot.com,648000000.0
6139,VinFast,VF5,VF5 Plus,2025.0,Used,57000.0,False,SUV,5.0,,,Việt Nam,Xám,Đà Nẵng,tjn22dn,2026-04-22,chotot.com,430000000.0
6140,,Mini EV,Mini EV,2024.0,Used,7800.0,False,Other,,,,Đang cập nhật,Xanh lá,Hồ Chí Minh,Honda Chính Hãng Khu Vực Phía Nam,2026-04-22,chotot.com,148000000.0
6141,VinFast,VF7,VF7 Plus,2026.0,Used,15.0,False,SUV,5.0,,,Việt Nam,Trắng,Hà Nội,Huyền Ngọc,2026-04-22,chotot.com,835660000.0
6142,VinFast,Limo Green,Limo Green,2026.0,New,,False,Other,7.0,,,Việt Nam,,Hồ Chí Minh,Tài Nguyễn,2026-04-23,chotot.com,644000000.0
6143,VinFast,VF3,VF3,2025.0,Used,3000.0,False,Other,,,,Đang cập nhật,Đỏ,Hà Nội,Vi Tranle,2026-04-23,chotot.com,245000000.0
6144,VinFast,VF3,VF3,2024.0,Used,15000.0,False,Other,,,,Việt Nam,Vàng,Hà Nội,Quang Đại,2026-04-23,chotot.com,198000000.0
6145,VinFast,Limo Green,Limo Green,2026.0,New,,False,Other,7.0,,,Việt Nam,,Hồ Chí Minh,Tài Nguyễn,2026-04-23,chotot.com,644000000.0
6146,,Limo Green,Limo Green,2026.0,Used,,False,Sedan,7.0,,,Việt Nam,Trắng,Đà Nẵng,VinFast Đà Nẵng,2026-04-23,chotot.com,644000000.0
6147,VinFast,VF6,VF6 Eco,2026.0,New,,False,Other,5.0,,,Việt Nam,Xám,Hà Nội,VinFast Nguyễn Văn Linh,2026-04-23,chotot.com,589000000.0
6148,VinFast,Limo Green,Limo Green,2026.0,New,,False,SUV,7.0,,,Việt Nam,Trắng,Đà Nẵng,Vinfast Đà Nẵng,2026-04-23,chotot.com,644140000.0
6149,VinFast,VF6,VF6,2026.0,New,,False,SUV,5.0,,,Việt Nam,Trắng,Hồ Chí Minh,Vĩ khang Ngụy,2026-04-23,chotot.com,577000000.0
6150,VinFast,VF6,VF6 Plus,2026.0,New,,False,SUV,5.0,,,Việt Nam,Trắng,Hồ Chí Minh,VINFAST 3S ĐÔNG SÀI GÒN CẦU RẠCH CHIẾC,2026-04-23,chotot.com,641000000.0
6151,BYD,Han,HAN EV,2025.0,Used,11000.0,False,Other,,,,Đang cập nhật,Đen,Hồ Chí Minh,NGUYỄN MINH VUA XE LƯỚT,2026-04-23,chotot.com,1199000000.0
6152,VinFast,VF8,VF3-VF8,2024.0,Used,5600.0,False,SUV,5.0,,,Việt Nam,Đen,Hồ Chí Minh,hiếu,2026-04-24,chotot.com,699000000.0
6153,VinFast,VF7,VF7 Eco,2026.0,New,0.0,False,Other,5.0,,,Việt Nam,,Hà Nội,Đức Trương,2026-04-24,chotot.com,789000000.0
6154,VinFast,VF3,VF3,2025.0,Used,35000.0,False,Hatchback,4.0,,,Việt Nam,Xanh dương,Hồ Chí Minh,Phương Mobile Store,2026-04-24,chotot.com,265000000.0
6155,VinFast,VF3,VF3,2024.0,Used,2500.0,False,SUV,4.0,,,Nước khác,Trắng,Hà Nội,Trần Quang Huy,2026-04-24,chotot.com,245000000.0
6156,VinFast,VF7,VF7 Eco,2024.0,Used,8000.0,False,SUV,5.0,,,Nước khác,Trắng,Hà Nội,Trần Quang Huy,2026-04-24,chotot.com,650000000.0
6157,VinFast,VF7,VF7 Eco,2025.0,Used,,False,SUV,5.0,,,Việt Nam,Trắng,Hà Nội,MYCAR EV,2026-04-24,chotot.com,659000000.0
6158,VinFast,VF3,VF3,2025.0,Used,,False,SUV,4.0,,,Việt Nam,Xanh dương,Hà Nội,MYCAR EV,2026-04-24,chotot.com,229000000.0
6159,VinFast,VF5,VF5,2025.0,New,0.0,False,Other,4.0,,,Việt Nam,Trắng,Hồ Chí Minh,Nguyễn Trần Bảo Trọng,2026-04-24,chotot.com,476000000.0
6160,VinFast,VF6,VF6 Plus,2024.0,Used,,False,SUV,5.0,,,Đang cập nhật,Xám,Hà Nội,MYCAR EV,2026-04-24,chotot.com,605000000.0
6161,VinFast,VF3,VF3,2026.0,New,,False,Coupe,4.0,,,Việt Nam,Đỏ,Hồ Chí Minh,Vu Hoang VF,2026-04-24,chotot.com,250000000.0
6162,VinFast,VF3,VF3,2025.0,Used,12000.0,False,Other,2.0,,,Việt Nam,Màu khác,Hồ Chí Minh,AUTO THỦ ĐỨC,2026-04-24,chotot.com,215000000.0
6163,Lynk & Co,LC02,LC02,2026.0,New,,False,SUV,5.0,,,Nước khác,Đỏ,Hồ Chí Minh,Kim Ngân Xe Lướt,2026-04-24,chotot.com,850000000.0
6164,VinFast,VF5,VF5,2026.0,New,,False,Other,5.0,,,Việt Nam,,Hồ Chí Minh,Vinfast Xanh Thủ Đức ,2026-04-24,chotot.com,439000000.0
6165,VinFast,VF5,VF5 Plus,2025.0,Used,68489.0,False,SUV,5.0,,,Việt Nam,Xanh dương,An Giang,Châu văn Quyền,2026-04-25,chotot.com,380000000.0
